Unnamed: 0,sex,evote,zip,education,citizenship,marital_status,party,age_group
1,Female,0,2400,Vocational bachelors educations,Denmark,Not married,Red,"(38,48]"
2,Male,1,2200,Masters programmes,Denmark,Married,Green,"(30,38]"
3,Female,1,2200,Vocational bachelors educations,Denmark,Not married,Green,"(18,30]"
4,Female,0,2200,Vocational Education and Training (VET),Denmark,Not married,Green,"(58,70]"
5,Female,0,2200,Vocational Education and Training (VET),Denmark,Not married,Green,"(58,70]"
6,Male,0,2300,Vocational bachelors educations,Germany,Not married,Green,"(30,38]"
7,Male,0,2100,Vocational Education and Training (VET),Denmark,Not married,Green,"(48,58]"
8,Male,0,2200,Upper secondary education,Denmark,Not married,Green,"(70,101]"
9,Female,1,2100,Bachelors programmes,Denmark,Not married,Red,"(38,48]"
10,Female,0,2100,Vocational Education and Training (VET),Denmark,Not married,Green,"(38,48]"
11,Female,1,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(70,101]"
12,Female,0,2100,Primary education,Denmark,Not married,Green,"(18,30]"
13,Male,1,2100,Masters programmes,Denmark,Not married,Red,"(30,38]"
14,Female,0,2400,Vocational Education and Training (VET),Denmark,Not married,Green,"(58,70]"
15,Male,1,2300,Bachelors programmes,Denmark,Married,Red,"(18,30]"
16,Male,0,2300,Upper secondary education,Denmark,Married,Red,"(70,101]"
17,Female,1,2100,Primary education,Denmark,Not married,Green,"(18,30]"
18,Female,1,2300,Vocational Education and Training (VET),Denmark,Not married,Green,"(30,38]"
19,Female,1,2400,Vocational bachelors educations,Denmark,Not married,Red,"(48,58]"
20,Male,1,2200,Vocational Education and Training (VET),Iraq,Married,Green,"(30,38]"
21,Male,0,2100,Vocational Education and Training (VET),Denmark,Married,Green,"(48,58]"
22,Female,0,2100,Not stated,Denmark,Not married,Green,"(18,30]"
23,Female,0,2100,PhD programmes,Denmark,Not married,Green,"(30,38]"
24,Female,0,2400,Primary education,Denmark,Not married,Green,"(70,101]"
25,Female,0,2400,Upper secondary education,Denmark,Not married,Green,"(18,30]"
26,Male,0,2300,Vocational Education and Training (VET),Turkey,Married,Green,"(38,48]"
27,Male,1,2300,Primary education,Denmark,Married,Red,"(58,70]"
28,Female,0,2300,Primary education,Denmark,Married,Green,"(58,70]"
29,Male,0,2300,Vocational Education and Training (VET),Denmark,Not married,Red,"(58,70]"
30,Female,1,2300,Vocational Education and Training (VET),Denmark,Not married,Green,"(70,101]"
31,Female,1,2200,Vocational Education and Training (VET),Denmark,Not married,Green,"(38,48]"
32,Male,0,2400,Short cycle higher education,Denmark,Not married,Red,"(70,101]"
33,Male,0,2300,Vocational bachelors educations,Denmark,Married,Green,"(18,30]"
34,Female,0,2200,Vocational Education and Training (VET),Denmark,Not married,Green,"(18,30]"
35,Female,0,2400,Vocational Education and Training (VET),Denmark,Not married,Green,"(48,58]"
36,Female,0,2300,Vocational Education and Training (VET),Denmark,Married,Green,"(70,101]"
37,Male,1,2400,Vocational bachelors educations,Denmark,Married,Green,"(70,101]"
38,Male,1,2200,Vocational bachelors educations,Denmark,Not married,Red,"(70,101]"
39,Male,0,2400,Upper secondary education,Denmark,Married,Red,"(48,58]"
40,Male,1,2400,Vocational bachelors educations,Denmark,Married,Red,"(38,48]"
41,Male,0,2200,Vocational Education and Training (VET),Denmark,Not married,Red,"(70,101]"
42,Female,0,2100,Primary education,USA,Not married,Green,"(18,30]"
43,Male,1,2100,Upper secondary education,Denmark,Not married,Green,"(18,30]"
44,Male,0,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(48,58]"
45,Female,1,2200,Masters programmes,Denmark,Married,Red,"(30,38]"
46,Female,0,2100,Upper secondary education,Denmark,Not married,Green,"(18,30]"
47,Female,0,2300,Primary education,Denmark,Married,Red,"(58,70]"
48,Female,0,2400,Vocational bachelors educations,Denmark,Not married,Red,"(38,48]"
49,Female,0,2400,Vocational bachelors educations,Denmark,Not married,Red,"(58,70]"
50,Female,0,2300,Primary education,Denmark,Married,Red,"(58,70]"
51,Male,0,2100,Vocational Education and Training (VET),Denmark,Not married,Red,"(48,58]"
52,Female,0,2300,Upper secondary education,Denmark,Married,Green,"(38,48]"
53,Female,0,2200,Primary education,Denmark,Not married,Green,"(30,38]"
54,Female,0,2400,Vocational bachelors educations,Denmark,Not married,Red,"(48,58]"
55,Male,0,2400,Primary education,Denmark,Not married,Green,"(18,30]"
56,Female,1,2100,Upper secondary education,Denmark,Not married,Green,"(18,30]"
57,Female,0,2100,Vocational Education and Training (VET),Denmark,Married,Green,"(38,48]"
58,Male,0,2400,Primary education,Denmark,Not married,Green,"(38,48]"
59,Male,1,2300,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
60,Female,1,2400,Vocational Education and Training (VET),USA,Married,Green,"(70,101]"
61,Female,1,2300,Vocational bachelors educations,Denmark,Married,Red,"(48,58]"
62,Male,1,2400,Vocational Education and Training (VET),Denmark,Not married,Green,"(38,48]"
63,Male,1,2300,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
64,Male,1,2100,Upper secondary education,Denmark,Not married,Green,"(18,30]"
65,Male,0,2300,Vocational Education and Training (VET),Denmark,Not married,Green,"(38,48]"
66,Male,0,2400,Vocational Education and Training (VET),Denmark,Married,Red,"(58,70]"
67,Male,0,2300,Vocational bachelors educations,Denmark,Married,Red,"(48,58]"
68,Male,0,2200,Vocational bachelors educations,Denmark,Married,Red,"(70,101]"
69,Female,0,2400,Short cycle higher education,Denmark,Married,Green,"(38,48]"
70,Female,1,2400,Primary education,Denmark,Not married,Red,"(70,101]"
71,Male,0,2400,Vocational bachelors educations,Denmark,Not married,Red,"(58,70]"
72,Male,0,2300,Primary education,Denmark,Not married,Green,"(18,30]"
73,Male,0,2400,Vocational bachelors educations,Denmark,Not married,Red,"(48,58]"
74,Male,1,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(30,38]"
75,Female,0,2300,Vocational Education and Training (VET),Denmark,Married,Invalid vote,"(30,38]"
76,Female,0,2400,Primary education,Denmark,Not married,Green,"(30,38]"
77,Male,0,2200,Vocational Education and Training (VET),Denmark,Not married,Green,"(18,30]"
78,Male,0,2400,Vocational Education and Training (VET),Denmark,Not married,Green,"(48,58]"
79,Female,1,2100,Vocational bachelors educations,Denmark,Not married,Green,"(30,38]"
80,Female,0,2200,PhD programmes,Sweden,Not married,Green,"(30,38]"
81,Female,0,2300,Primary education,Denmark,Not married,Green,"(18,30]"
82,Female,0,2200,Vocational Education and Training (VET),Denmark,Not married,Green,"(38,48]"
83,Male,0,2400,Upper secondary education,Denmark,Married,Red,"(38,48]"
84,Female,0,2100,Primary education,Denmark,Not married,Green,"(18,30]"
85,Female,1,2100,Vocational Education and Training (VET),Denmark,Not married,Green,"(18,30]"
86,Male,1,2400,Masters programmes,Poland,Married,Green,"(58,70]"
87,Female,0,2400,Vocational bachelors educations,Denmark,Not married,Red,"(48,58]"
88,Female,0,2400,Vocational Education and Training (VET),Denmark,Married,Red,"(58,70]"
89,Male,0,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(48,58]"
90,Male,0,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
91,Female,0,2300,Primary education,Italy,Not married,Green,"(18,30]"
92,Male,0,2200,Masters programmes,Denmark,Married,Green,"(58,70]"
93,Male,0,2200,Upper secondary education,Denmark,Married,Green,"(58,70]"
94,Male,1,2400,Primary education,Denmark,Married,Red,"(48,58]"
95,Female,1,2300,PhD programmes,Denmark,Not married,Red,"(38,48]"
96,Male,0,2100,Primary education,Denmark,Not married,Green,"(18,30]"
97,Female,0,2400,Upper secondary education,Denmark,Married,Green,"(48,58]"
98,Male,0,2400,Masters programmes,Denmark,Married,Green,"(70,101]"
99,Female,1,2300,Vocational Education and Training (VET),Denmark,Not married,Red,"(70,101]"
100,Male,0,2400,Short cycle higher education,Denmark,Married,Green,"(58,70]"
101,Male,1,2400,Vocational bachelors educations,Denmark,Not married,Green,"(30,38]"
102,Female,0,2400,Not stated,Stateless,Not married,Green,"(38,48]"
103,Male,1,2200,Masters programmes,Denmark,Married,Green,"(30,38]"
104,Male,0,2300,Vocational Education and Training (VET),Denmark,Married,Green,"(48,58]"
105,Female,0,2400,Bachelors programmes,Denmark,Married,Green,"(18,30]"
106,Male,0,2200,Vocational bachelors educations,Denmark,Not married,Red,"(58,70]"
107,Female,0,2200,Primary education,Denmark,Married,Green,"(70,101]"
108,Male,0,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(30,38]"
109,Female,1,2300,Short cycle higher education,Denmark,Not married,Green,"(30,38]"
110,Male,0,2300,Primary education,Denmark,Married,Green,"(58,70]"
111,Female,0,2300,Vocational Education and Training (VET),Denmark,Married,Green,"(38,48]"
112,Female,0,2100,Primary education,Denmark,Not married,Green,"(18,30]"
113,Male,1,2400,Vocational bachelors educations,Denmark,Not married,Red,"(38,48]"
114,Female,0,2300,Vocational Education and Training (VET),Denmark,Not married,Red,"(30,38]"
115,Female,1,2300,Vocational bachelors educations,Denmark,Not married,Green,"(48,58]"
116,Female,1,2200,Upper secondary education,Denmark,Not married,Green,"(30,38]"
117,Female,1,2400,Vocational Education and Training (VET),Denmark,Not married,Green,"(48,58]"
118,Male,0,2400,Bachelors programmes,Somalia,Married,Green,"(30,38]"
119,Male,0,2300,Upper secondary education,Denmark,Not married,Green,"(58,70]"
120,Female,0,2200,Vocational bachelors educations,Denmark,Not married,Green,"(30,38]"
121,Male,0,2300,Vocational Education and Training (VET),Pakistan,Married,Red,"(48,58]"
122,Female,0,2300,Masters programmes,Denmark,Married,Red,"(58,70]"
123,Female,0,2300,Vocational Education and Training (VET),Denmark,Married,Invalid vote,"(30,38]"
124,Male,0,2100,Primary education,Denmark,Not married,Green,"(18,30]"
125,Female,1,2200,Short cycle higher education,Denmark,Not married,Green,"(18,30]"
126,Male,1,2300,Short cycle higher education,Denmark,Not married,Red,"(70,101]"
127,Male,1,2400,Short cycle higher education,Denmark,Married,Green,"(30,38]"
128,Female,0,2300,Vocational bachelors educations,Denmark,Not married,Red,"(48,58]"
129,Female,1,2400,Short cycle higher education,Denmark,Not married,Red,"(70,101]"
130,Female,0,2100,Masters programmes,Denmark,Married,Red,"(30,38]"
131,Female,0,2200,Vocational Education and Training (VET),Denmark,Not married,Green,"(30,38]"
132,Male,0,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
133,Male,1,2300,Vocational Education and Training (VET),Denmark,Married,Green,"(38,48]"
134,Female,0,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(38,48]"
135,Male,1,2300,Vocational Education and Training (VET),Denmark,Married,Red,"(38,48]"
136,Female,0,2300,Vocational Education and Training (VET),Poland,Not married,Red,"(48,58]"
137,Female,0,2200,Primary education,Denmark,Married,Green,"(38,48]"
138,Female,0,2300,Vocational Education and Training (VET),Denmark,Married,Red,"(48,58]"
139,Female,1,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(48,58]"
140,Female,0,2300,Primary education,Denmark,Not married,Red,"(70,101]"
141,Male,1,2100,Vocational Education and Training (VET),Denmark,Not married,Green,"(38,48]"
142,Male,0,2200,Upper secondary education,Denmark,Not married,Green,"(30,38]"
143,Male,1,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
144,Female,0,2400,Vocational bachelors educations,Denmark,Not married,Green,"(70,101]"
145,Female,0,2300,Primary education,Afghanistan,Not married,Invalid vote,"(18,30]"
146,Female,0,2400,Primary education,Denmark,Not married,Red,"(70,101]"
147,Female,0,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(30,38]"
148,Male,1,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(48,58]"
149,Female,0,2100,Not stated,Denmark,Not married,Green,"(18,30]"
150,Male,0,2300,Primary education,Denmark,Not married,Green,"(18,30]"
151,Female,0,2400,Primary education,Denmark,Not married,Green,"(18,30]"
152,Female,0,2300,Upper secondary education,Denmark,Married,Green,"(30,38]"
153,Female,1,2200,Upper secondary education,Denmark,Not married,Green,"(48,58]"
154,Female,1,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(30,38]"
155,Male,1,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(70,101]"
156,Female,0,2200,Vocational bachelors educations,Denmark,Not married,Red,"(70,101]"
157,Male,0,2300,Masters programmes,Denmark,Married,Red,"(38,48]"
158,Female,0,2400,Vocational Education and Training (VET),Denmark,Not married,Green,"(70,101]"
159,Male,0,2300,Short cycle higher education,Denmark,Not married,Green,"(38,48]"
160,Female,0,2200,Short cycle higher education,Denmark,Not married,Green,"(30,38]"
161,Female,0,2300,Vocational bachelors educations,Denmark,Married,Red,"(38,48]"
162,Male,0,2300,Masters programmes,Denmark,Not married,Red,"(30,38]"
163,Female,1,2100,Primary education,Syria,Not married,Green,"(30,38]"
164,Female,0,2300,Vocational Education and Training (VET),Denmark,Married,Red,"(48,58]"
165,Male,1,2400,Vocational bachelors educations,Denmark,Married,Green,"(70,101]"
166,Male,0,2200,Primary education,Denmark,Married,Green,"(58,70]"
167,Female,1,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
168,Female,0,2100,Vocational bachelors educations,Denmark,Not married,Red,"(70,101]"
169,Female,0,2400,Vocational Education and Training (VET),Denmark,Married,Red,"(58,70]"
170,Male,0,2400,Vocational bachelors educations,Denmark,Married,Red,"(38,48]"
171,Female,0,2100,Vocational bachelors educations,Denmark,Married,Green,"(18,30]"
172,Male,0,2200,Short cycle higher education,Denmark,Not married,Red,"(48,58]"
173,Male,1,2200,Primary education,Denmark,Not married,Green,"(30,38]"
174,Female,0,2300,Vocational Education and Training (VET),Denmark,Married,Green,"(38,48]"
175,Female,0,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(48,58]"
176,Female,0,2100,Masters programmes,Denmark,Married,Green,"(30,38]"
177,Male,0,2400,Vocational Education and Training (VET),Denmark,Not married,Green,"(38,48]"
178,Female,0,2200,Vocational Education and Training (VET),Denmark,Married,Red,"(70,101]"
179,Male,0,2400,Vocational Education and Training (VET),Denmark,Not married,Red,"(70,101]"
180,Female,0,2300,Vocational bachelors educations,Denmark,Married,Red,"(58,70]"
181,Female,0,2300,Vocational bachelors educations,Denmark,Not married,Red,"(70,101]"
182,Male,1,2300,Vocational bachelors educations,Denmark,Married,Red,"(48,58]"
183,Female,1,2300,Masters programmes,Denmark,Married,Red,"(38,48]"
184,Female,0,2200,Vocational Education and Training (VET),Denmark,Not married,Red,"(70,101]"
185,Female,0,2200,Primary education,Denmark,Married,Green,"(38,48]"
186,Male,0,2100,Primary education,Denmark,Married,Green,"(18,30]"
187,Female,0,2200,PhD programmes,Denmark,Not married,Red,"(48,58]"
188,Female,0,2400,Primary education,Denmark,Married,Green,"(38,48]"
189,Male,0,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
190,Male,0,2200,Primary education,Denmark,Married,Green,"(70,101]"
191,Male,0,2200,Primary education,Denmark,Married,Green,"(38,48]"
192,Male,0,2300,Masters programmes,Denmark,Not married,Red,"(70,101]"
193,Male,0,2300,Vocational Education and Training (VET),Denmark,Married,Red,"(48,58]"
194,Male,1,2100,Masters programmes,Denmark,Not married,Green,"(30,38]"
195,Male,0,2300,Not stated,Denmark,Not married,Green,"(18,30]"
196,Male,0,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
197,Female,0,2400,Vocational Education and Training (VET),Denmark,Married,Green,"(58,70]"
198,Male,1,2300,Primary education,Denmark,Not married,Green,"(18,30]"
199,Female,0,2200,Primary education,Stateless,Not married,Green,"(18,30]"
200,Female,1,2200,Vocational Education and Training (VET),Denmark,Married,Green,"(70,101]"
